@Accounts;AccountID;Name
1;1;Основные средства
2;2;Амортизация основных средств
3;4;Нематериальные активы
4;5;Амортизация нематериальных активов
5;8;Вложение во внеоборотные активы
6;9;Отложенные налоговые активы
7;10;Материалы
8;14;Резервы под снижение стоимости матеральных ценностей
9;19;Налог на добавленную стоимость по приобретенным ценностям
10;20;Основное производство
11;41;Товары
12;44;Расходы на продажу
13;51;Расчетный счет
14;580;Краткосрочные финансовые вложения
15;581;Долгосрочные финансовые вложения
16;590;Краткосрочные резервы под обесценение финансовых вложений
17;591;Долгосрочные резервы под обесценение финансовых вложений
18;60А;Расчеты с поставщиками и подрядчиками (актив)
19;60П;Расчеты с поставщиками и подрядчиками (пассив)
20;62А;Расчеты с покупателями и заказчиками (актив)
21;62П;Расчеты с покупателями и заказчиками (пассив)
22;63;Резервы по сомнительным долгам
23;66А;Расчеты по краткосрочным кредитам и займам (актив)
24;66П;Расчеты по краткосрочным кредитам и займам (пассив)
25;68А;Расчеты по налогам и сборам (актив)
26;68П;Расчеты по налогам и сборам (пассив)
27;69А;Расчеты по социальному страхованию и обеспечению (актив)
28;69П;Расчеты по социальному страхованию и обеспечению (пассив)
29;70А;Расчеты с персоналом по оплате труда (актив)
30;70П;Расчеты с персоналом по оплате труда (пассив)
31;71А;Расчеты с подоотчетными лицами (актив)
32;71П;Расчеты с подоотчетными лицами (пассив)
33;73;Расчеты с персоналом по прочим операциям
34;76А;Расчеты с разными дебиторами и кредиторами (актив)
35;76П;Расчеты с разными дебиторами и кредиторами (пассив)
36;77;Отложенные налоговые обязательства
37;80;Уставный капитал
38;82;Резервный капитал
39;84;Нераспредленная прибыль (непокрытый убыток)
40;90;Продажи
41;96;Резервы предстоящих расходов
42;99;Прибыли и убытки
